Classement,Club,Pays,19/20,20/21,21/22,22/23,23/24,Points
1,Manchester City,Angleterre,25.000,35.000,27.000,33.000,19.000,139.000
2,Bayern Munich,Allemagne,36.000,27.000,26.000,27.000,18.000,134.000
3,Real Madrid,Espagne,17.000,26.000,30.000,29.000,19.000,121.000
4,FC Liverpool,Angleterre,18.000,24.000,33.000,19.000,13.000,107.000
5,Paris Saint-Germain,France,31.000,24.000,19.000,19.000,9.000,102.000
6,Inter Milan,Italie,25.000,9.000,18.000,29.000,17.000,98.000
7,Chelsea FC,Angleterre,17.000,33.000,25.000,21.000,,96.000
8,RasenBallsport Leipzig,Allemagne,27.000,17.000,17.000,18.000,15.000,94.000
9,Manchester United,Angleterre,22.000,26.000,18.000,19.000,7.000,92.000
10,AS Roma,Italie,11.000,24.000,23.000,22.000,9.000,89.000
11,FC Barcelone,Espagne,24.000,20.000,15.000,9.000,17.000,85.000
12,Sevilla FC,Espagne,26.000,19.000,12.000,21.000,6.000,84.000
13,Borussia Dortmund,Allemagne,18.000,22.000,10.000,18.000,16.000,84.000
14,Atlético de Madrid,Espagne,22.000,16.000,19.000,8.000,17.000,82.000
15,Juventus Turin,Italie,22.000,21.000,20.000,17.000,,80.000
16,Bayer 04 Leverkusen,Allemagne,18.000,10.000,14.000,19.000,15.000,76.000
17,Villarreal CF,Espagne,,30.000,24.000,12.000,8.000,74.000
18,SSC Napoli,Italie,19.000,10.000,9.000,25.000,9.000,72.000
19,SL Benfica,Portugal,10.000,10.000,20.000,25.000,5.000,70.000
20,FC Porto,Portugal,7.000,23.000,10.000,18.000,10.000,68.000
21,Arsenal FC,Angleterre,10.000,23.000,,17.000,17.000,67.000
22,Atalanta BC,Italie,20.000,17.000,16.000,,13.000,66.000
23,Ajax Amsterdam,Pays-Bas,13.000,19.000,22.000,8.000,3.000,65.000
24,Shakhtar Donetsk,Ukraine,22.000,14.000,6.000,11.000,10.000,63.000
25,Eintracht Francfort,Allemagne,9.000,,28.000,16.000,7.000,60.000
26,West Ham United,Angleterre,,,21.000,29.000,10.000,60.000
27,Feyenoord Rotterdam,Pays-Bas,4.000,4.000,24.000,17.000,8.000,57.000
28,Glasgow Rangers,Écosse,11.000,15.000,19.000,4.000,6.000,55.000
29,Tottenham Hotspur,Angleterre,16.000,15.000,5.000,18.000,,54.000
30,Club Brugge KV,Belgique,8.000,11.000,7.000,17.000,10.000,53.000
31,FC Bâle 1893,Suisse,19.000,2.500,12.000,17.000,1.500,52.000
32,PSV Eindhoven,Pays-Bas,6.000,10.000,10.000,11.000,15.000,52.000
33,Lazio Rome,Italie,4.000,17.000,9.000,6.000,16.000,52.000
34,AC Milan,Italie,,12.000,7.000,24.000,8.000,51.000
35,Sporting CP,Portugal,10.000,2.500,16.000,14.000,8.000,50.500
36,AZ Alkmaar,Pays-Bas,8.000,6.000,13.000,19.000,4.000,50.000
37,Red Bull Salzbourg,Autriche,10.000,7.000,17.000,9.000,7.000,50.000
38,Real Sociedad,Espagne,,8.000,9.000,16.000,17.000,50.000
39,SC Braga,Portugal,10.000,9.000,16.000,7.000,7.000,49.000
40,SK Slavia Prague,Tchéquie,6.000,16.000,10.000,6.000,10.000,48.000
41,KAA La Gantoise,Belgique,10.000,3.000,11.000,11.000,10.000,45.000
42,GNK Dinamo Zagreb,Croatie,8.000,17.000,9.000,7.000,4.000,45.000
43,FC Copenhague,Danemark,14.000,2.500,13.000,7.000,8.000,44.500
44,Olympique Lyonnais,France,23.000,,21.000,,8.000,44.000
45,Stade Rennais FC,France,3.000,5.000,14.000,11.000,10.000,43.000
46,Etoile Rouge de Belgrade,Serbie,6.000,10.000,15.000,4.000,5.000,40.000
47,Olympique de Marseille,France,,6.000,16.000,8.000,10.000,40.000
48,LOSC Lille,France,5.000,8.000,17.000,,9.000,39.000
49,LASK,Autriche,12.000,7.000,15.000,,3.000,37.000
50,BSC Young Boys,Suisse,6.000,11.000,8.000,2.500,7.000,34.500
51,Olympiakós Le Pirée,Grèce,10.000,10.000,8.000,3.000,3.000,34.000
52,PAOK Thessaloniki,Grèce,2.500,5.000,13.000,1.500,11.000,33.000
53,Real Betis Balompié,Espagne,,,11.000,16.000,6.000,33.000
54,Ferencvárosi TC,Hongrie,6.000,5.000,3.000,12.000,7.000,33.000
55,Galatasaray,Turquie,6.000,2.500,15.000,,8.000,31.500
56,Maccabi Tel Aviv,Israël,2.000,8.000,9.000,2.500,9.000,30.500
57,Slovan Bratislava,Slovaquie,3.000,1.500,6.000,12.000,8.000,30.500
58,Celtic Glasgow,Écosse,10.000,3.000,6.000,6.000,5.000,30.000
59,ACF Fiorentina,Italie,,,,20.000,9.000,29.000
60,Basaksehir FK,Turquie,11.000,6.000,,12.000,,29.000
61,Fenerbahçe,Turquie,,,5.000,17.000,6.000,28.000
62,FK Bodø/Glimt,Norvège,,2.000,15.000,3.000,8.000,28.000
63,Qarabağ FK,Azerbaïdjan,4.000,3.000,9.000,6.000,5.000,27.000
64,CFR Cluj,Roumanie,10.000,4.000,3.000,8.000,1.500,26.500
65,Dynamo Kyiv,Ukraine,6.000,10.000,5.000,3.000,2.500,26.500
66,Molde FK,Norvège,2.500,12.000,2.000,5.000,5.000,26.500
67,FK Partizan Belgrad,Serbie,6.000,2.000,7.000,8.000,2.500,25.500
68,FC Midtjylland,Danemark,2.000,6.000,7.000,8.000,2.500,25.500
69,SC Fribourg,Allemagne,,,15.000,10.000,25.000
70,AS Monaco,Monaco,,,15.000,9.000,,24.000
71,Union Saint-Gilloise,Belgique,,,19.000,4.000,23.000
72,1.FC Union Berlin,Allemagne,,,5.000,12.000,6.000,23.000
73,Leicester City,Angleterre,,10.000,13.000,,,23.000
74,FC Viktoria Plzen,Tchéquie,2.000,2.500,2.500,4.000,12.000,23.000
75,Ludogorets Razgrad,Bulgarie,6.000,3.000,3.000,5.000,6.000,23.000
76,VfL Wolfsburg,Allemagne,12.000,2.500,8.000,,,22.500
77,Zenit St. Pétersbourg,Russie,9.000,5.000,8.000,,,22.000
78,Borussia Mönchengladbach,Allemagne,6.000,15.000,,,,21.000
79,Royal Antwerp FC,Belgique,2.500,8.000,4.000,2.500,4.000,21.000
80,FC Sheriff Tiraspol,Moldavie,2.000,2.000,9.000,4.000,3.000,20.000
81,Lech Poznan,Pologne,,3.000,,14.000,2.000,19.000
82,Malmö FF,Suède,8.000,2.500,5.000,3.000,,18.500
83,AC Sparta Prague,Tchéquie,2.000,4.000,5.000,1.500,5.000,17.500
84,OGC Nice,France,,3.000,,14.000,,17.000
85,FC Valencia,Espagne,17.000,,,,,17.000
86,Hapoel Beer Sheva,Israël,2.500,4.000,2.500,6.000,2.000,17.000
87,Sivasspor,Turquie,,4.000,2.500,10.000,,16.500
88,Djurgårdens IF,Suède,,2.000,,13.000,1.500,16.500
89,Zorya Lugansk,Ukraine,2.500,4.000,5.000,2.000,3.000,16.500
90,Wolverhampton Wanderers,Angleterre,16.000,,,,,16.000
91,Lokomotiv Moscou,Russie,6.000,7.000,3.000,,,16.000
92,Maccabi Haifa,Israël,1.500,2.500,3.000,6.000,3.000,16.000
93,Legia Varsovie,Pologne,2.500,2.500,4.000,,6.000,15.000
94,Spartak Moscou,Russie,2.500,,,12.000,,14.500
95,APOEL Nikosia,Chypre,7.000,2.500,,2.500,2.500,14.500
96,FK Krasnodar,Russie,6.000,8.000,,,,14.000
97,Rapid Vienne,Autriche,,5.000,4.000,2.500,2.500,14.000
98,FC Milsami Orhei,Moldavie,1.000,,1.500,1.500,10.000,14.000
99,KRC Genk,Belgique,5.000,,4.000,,5.000,14.000
100,Wolfsberger AC,Autriche,4.000,7.000,,2.500,,13.500
101,SK Sturm Graz,Autriche,1.500,,3.000,6.000,3.000,13.500
102,FC Granada,Espagne,,,13.000,,,13.000
103,RSC Anderlecht,Belgique,,,2.500,10.000,,12.500
104,TSG 1899 Hoffenheim,Allemagne,,,12.000,,,12.000
105,Omonia Nicosie,Chypre,,3.000,4.000,3.000,2.000,12.000
106,HNK Rijeka,Croatie,2.500,3.000,2.500,1.500,2.500,12.000
107,Trabzonspor,Turquie,3.000,,2.500,6.000,,11.500
108,Besiktas JK,Besiktas,Turquie,3.000,2.000,4.000,,11.500
109,FK Zalgiris Vilnius,Lituanie,1.000,1.500,2.500,4.000,2.500,11.500
110,HJK Helsinki,Finlande,2.000,,4.000,3.000,2.500,11.500
111,Apollon Limassol,Chypre,2.500,2.000,1.500,5.000,,11.000
112,FC Getafe,Espagne,11.000,,,,,11.000
113,CSKA Sofia,Bulgarie,2.000,4.000,1.000,2.500,1.500,11.000
114,Riga FC,Lettonie,2.500,2.000,2.500,2.000,2.000,11.000
115,FC Flora Tallinn,Estonie,1.500,2.500,4.000,1.000,2.000,11.000
116,FC Astana,Kazakhstan,3.000,1.500,2.000,1.500,3.000,11.000
117,SK Dnipro-1,Ukraine,,,8.000,2.500,10.500
118,FCSB,Roumanie,2.500,2.000,1.500,2.500,2.000,10.500
119,Espanyol Barcelona,Espagne,10.000,,,,,10.000
120,Linfield FC,Irlande du Nord,2.500,1.500,2.000,2.500,1.500,10.000
121,Kuopion Palloseura,Finlande,1.500,2.500,2.500,2.000,1.500,10.000
122,Rosenborg BK,Norvège,3.000,2.500,2.500,,2.000,10.000
123,Neftchi Baku,Azerbaïdjan,2.000,1.500,2.500,2.000,2.000,10.000
124,AEK Athènes,Grèce,2.500,3.000,1.500,,3.000,10.000
125,KÍ Klaksvík,Îles Féroé,1.500,2.500,1.000,2.000,3.000,10.000
126,NK Maribor,Slovénie,2.500,1.000,1.500,2.500,2.000,9.500
127,Aberdeen FC,Écosse,2.000,2.000,2.500,,3.000,9.500
128,Shamrock Rovers,Irlande,1.500,1.500,2.500,2.500,1.500,9.500
129,BATE Borisov,Biélorussie,2.500,1.500,1.500,1.500,2.500,9.500
130,Aston Villa,Angleterre,,,,,9.000,9.000
131,Brighton & Hove Albion,Angleterre,,,,,9.000,9.000
132,Vitesse Arnhem,Pays-Bas,,,,9.000,,9.000
133,Standard de Liège,Belgique,6.000,3.000,,9.000,,9.000
134,HNK Hajduk Split,Croatie,1.000,2.000,1.500,2.500,2.000,9.000
135,Aris Salonique,Grèce,2.000,1.500,1.500,2.000,2.000,9.000
136,NK Olimpija Ljubljana,Slovénie,1.500,1.500,2.000,1.500,2.500,9.000
137,HSK Zrinjski Mostar,Bosnie-Herzégovine,2.000,2.000,,2.500,2.500,9.000
138,F91 Dudelange,Luxembourg,3.000,,1.500,2.500,1.500,8.500
139,Dundalk FC,Irlande,2.000,3.000,2.000,,1.500,8.500
140,NK Osijek,Croatie,1.500,1.500,2.000,1.500,2.000,8.500
141,The New Saints,Pays de Galles,2.000,1.500,2.000,1.500,1.500,8.500
142,Breidablik Kópavogur,Islande,1.000,1.000,2.000,2.000,2.500,8.500
143,Newcastle United,Angleterre,,,,,8.000,8.000
144,RC Lens,France,,,,,8.000,8.000
145,FC Nantes,France,,,,8.000,,8.000
146,Rakow Czestochowa,Pologne,,,2.500,2.500,3.000,8.000
147,FK Jablonec,Tchéquie,1.500,1.500,5.000,,,8.000
148,FC Vaduz,Liechtenstein,2.000,1.000,1.500,2.500,1.000,8.000
149,Shkendija Tetovo,Macédoine du Nord,1.500,2.000,1.500,2.000,1.000,8.000
150,DAC Dunajska Streda,Slovaquie,1.500,2.000,1.500,2.000,1.000,8.000
151,RFS,Lettonie,1.000,1.000,2.000,2.500,1.500,8.000
152,FC Ararat-Armenia,Arménie,2.500,2.500,,1.500,1.500,8.000
153,Austria de Vienne,Autriche,2.000,,1.500,2.500,2.000,8.000
154,AEK Larnaca,Chypre,2.000,,,4.000,2.000,8.000
155,FC Pyunik Erevan,Arménie,2.000,,,4.000,2.000,8.000
156,Spartak Trnava,Slovaquie,1.500,,2.000,2.000,2.500,8.000
157,FK Cukaricki,Serbie,1.500,,2.000,2.000,2.500,8.000
158,FC Lugano,Suisse,3.000,,,2.000,3.000,8.000
159,Dinamo Tbilisi,Géorgie,2.000,2.000,1.500,1.000,1.500,8.000
160,Buducnost Podgorica,Monténégro,1.500,2.000,1.500,1.500,1.500,8.000
161,FK Suduva Marijampole,Lituanie,2.500,2.000,1.500,1.500,,7.500
162,Fehérvár FC,Hongrie,1.500,2.500,1.000,2.500,,7.500
163,Vitória Guimarães SC,Portugal,4.000,,1.500,2.000,1.500,7.500
164,FK Sutjeska Niksic,Monténégro,2.000,1.000,1.500,1.500,1.500,7.500
165,FC Shkupi,Macédoine du Nord,1.000,1.000,1.500,2.500,1.500,7.500
166,Alashkert Yerevan,Arménie,1.500,1.000,2.500,1.000,1.500,7.500
167,Tobol Kostanay,Kazakhstan,1.000,,2.000,2.000,2.500,7.500
168,Randers FC,Danemark,,7.000,,,,7.000
169,Bröndby IF,Danemark,2.000,,3.000,2.000,,7.000
170,CSKA Moscou,Russie,4.000,3.000,,,7.000
171,Anorthosis Famagusta,Chypre,,2.000,5.000,,,7.000
172,NS Mura,Slovénie,1.000,2.000,2.500,1.500,,7.000
173,Universitatea Craiova,Roumanie,2.000,1.000,1.500,2.500,,7.000
174,FC Petrocub Hîncești,Moldavie,1.000,1.000,1.500,2.000,1.500,7.000
175,B36 Tórshavn,Îles Féroé,1.000,2.000,,2.000,2.000,7.000
176,Gzira United FC,Malte,1.500,,1.500,2.000,2.000,7.000
177,FC Nordsjaelland,Danemark,,,,,,7.000
178,Servette FC,Suisse,,1.500,1.500,,4.000,7.000
179,Heart of Midlothian FC,Écosse,,4.000,2.500,,6.500
180,Kairat Almaty,Kazakhstan,1.500,1.500,2.000,1.500,,6.500
181,Hibernians FC,Malte,1.000,1.500,2.000,2.000,,6.500
182,Shakhter Soligorsk,Biélorussie,2.000,1.000,1.500,2.000,,6.500
183,FK Sarajevo,Bosnie-Herzégovine,2.000,2.500,1.000,,1.000,6.500
184,FC Drita,Kosovo,,2.000,1.500,1.500,1.500,6.500
185,Lincoln Red Imps FC,Gibraltar,1.500,1.500,,1.500,2.000,6.500
186,FK Partizani,Albanie,1.500,,1.500,1.000,2.500,6.500
187,Toulouse FC,France,,,,,6.000,6.000
188,FC Ballkani,Kosovo,,,3.000,3.000,,6.000
189,Sepsi OSK Sf. Gheorghe,Roumanie,,,1.500,2.000,2.500,6.000
190,1.FC Köln,Allemagne,,,,6.000,,6.000
191,CS Fola Esch,Luxembourg,1.000,1.500,2.500,1.000,,6.000
192,KF Laçi,Albanie,1.000,1.500,2.000,1.500,,6.000
